Date,Last trade price,Max,Min,Avg Price,%chg.,Volume,TurnoverBEST_MKD,TotalTurnoverMKD
8/13/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/12/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/9/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/8/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/7/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/6/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/5/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
8/1/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/31/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/30/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/29/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/26/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/25/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/24/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/23/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/22/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/19/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/18/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/17/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/16/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/15/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/12/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/11/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/10/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/9/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/8/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/5/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/4/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/3/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/2/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
7/1/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/28/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/27/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/26/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/25/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/24/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/20/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/19/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/18/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/17/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/14/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/13/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/12/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/11/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/10/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/7/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/6/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/5/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/4/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
6/3/2024,"615,00",,,"615,00","0,00",0,"0,00","0,00"
5/31/2024,"615,00","615,00","615,00","615,00",,75,"46,12","46,12"
5/30/2024,,,,,,0,"0,00","0,00"
